gameID,gameResult,GameType,gameTime_string,GameLength,kill,Death,Assist,KDARatio,Badge1,Badge2,champion,Tier_Average,Control_Ward,teammate_champion0,teammate_id0,teammate_champion1,teammate_id1,teammate_champion2,teammate_id2,teammate_champion3,teammate_id3,teammate_champion4,teammate_id4,enermy_champion0,enermy_id0,enermy_champion1,enermy_id1,enermy_champion2,enermy_id2,enermy_champion3,enermy_id3,enermy_champion4,enermy_id4
5415187721,win,Ranked Solo,2021-08-15 22:56:26,32m 11s,16,6,13,4.83:1,Triple Kill,empty,Jinx,Grandmaster,empty,Sett,Kiooo,Jarvan IV,Agurin,Katarina,1ST atilgancocuk,Kog'Maw,Jesklaa,Soraka,Mid bad COPIUM,Renekton,HEART F STEEL,Xin Zhao,sheø,Lulu,Amelda,Jinx,FNC Deft12,Thresh,FNC Hylissang
5413980360,win,Ranked Solo,2021-08-15 05:40:51,35m 39s,11,6,13,4.00:1,MVP,empty,Xayah,Master,empty,Renekton,Retnyam,Rek'Sai,380V Jung ,Syndra,Zhìì,Ashe,Lindgarde,Sona,Acorderr,Cho'Gath,XerRaý,Lee Sin,X7 Skude,Galio,Chemera,Xayah,FNC Deft12,Pyke,FNC Hylissang
5413965916,win,Ranked Solo,2021-08-15 04:47:50,17m 24s,7,2,5,6.00:1,empty,empty,Jinx,Master,empty,Camille,SunLolly Abuser,Viego,0G VERSION,Malzahar,Germi09,Vayne,141414ADADAD,Karma,7B DerScampi,Dr. Mundo,Bloοd and Guts,Kindred,baba tireurennu,Heimerdinger,Dong,Jinx,FNC Deft12,Thresh,FNC Hylissang
